principal component 1,principal component 2,principal component 3,principal component 4,category_CYT,category_ERL,category_EXC,category_ME1,category_ME2,category_ME3,category_MIT,category_NUC,category_POX,category_VAC
0.8693809138548422,0.17718662483337194,0.2710186517241913,0.04080278018217137,0,0,0,1,0,0,0,0,0,0
0.39308510068268576,0.2434296694148011,0.298232388736885,0.045310622071306525,0,0,0,0,0,0,0,0,0,1
0.4574529794802507,0.2305451990048044,0.29896252698683906,0.10767314981830663,0,0,0,0,0,0,0,0,0,1
0.768277346681798,0.2769423278732888,0.27280261925370536,0.10755583400826683,0,0,0,0,0,0,0,0,0,1
0.47841965166447287,0.23219129572061287,0.2931900499615834,0.09328799504335002,0,0,0,0,0,0,0,0,0,1
0.3062415552918105,0.24247416946052563,0.30303200423384874,0.12739551920770142,0,0,0,0,0,0,0,0,0,1
0.5064835125584921,0.273239013178857,0.27333916079647724,0.12077389466794274,0,0,0,0,0,0,0,1,0,0
0.3781326799679985,0.3349225067308067,0.23818122158694394,0.08421042694946426,0,0,0,0,0,0,1,0,0,0
0.4853198256484917,0.3102984607690363,0.2579960048526863,0.08078055438615346,0,0,0,0,0,0,1,0,0,0
0.6591240121766605,0.3358998938241237,0.25956868143126643,0.07052030859698741,0,0,0,0,0,0,1,0,0,0
0.5566020596512393,0.46119322688496406,0.25460200891482554,0.08553608711404365,0,0,0,0,0,0,1,0,0,0
0.4008032357313419,0.2847027191976253,0.2600590272042372,0.11660138551025213,0,0,0,0,0,0,1,0,0,0
0.1678497247587064,0.2286434312686143,0.27694467670039896,0.13157692393868461,0,0,0,0,0,0,1,0,0,0
0.4309631261930743,0.32159984794663193,0.287842633242368,0.12571957803047493,0,0,0,0,0,0,1,0,0,0
0.49053339239490956,0.31058301443488867,0.6987179776866466,0.26249444809982037,0,0,0,0,0,0,1,0,0,0
0.5837981593666185,0.41502529077487815,0.22250757360532783,0.06297550056629243,0,0,0,0,0,0,1,0,0,0
0.448830588493825,0.3296331318742381,0.28324179051379667,0.12964594276060712,0,0,0,0,0,0,1,0,0,0
0.47463006930549656,0.2511448416095018,0.280009991581635,0.10166070658214345,1,0,0,0,0,0,0,0,0,0
0.48181397184598246,0.2870110615540309,0.27201728645977485,0.09698145447008823,1,0,0,0,0,0,0,0,0,0
0.4907919914671138,0.12600267984195124,0.05476782590722323,0.9891983472832797,1,0,0,0,0,0,0,0,0,0
0.3417800890765732,0.3943606612209317,0.282752725118349,0.1254881071928518,1,0,0,0,0,0,0,0,0,0
0.2976095965266004,0.31049549614521604,0.2053928911170303,0.07965287457382106,0,0,0,0,0,0,0,1,0,0
0.4054958499038435,0.2815999785406803,0.2912167315901573,0.11353953861547009,1,0,0,0,0,0,0,0,0,0
0.4318002535141718,0.19270483580218017,0.3055575799034415,0.10963769013175041,1,0,0,0,0,0,0,0,0,0
0.39550694956648136,0.22630137848503984,0.30133937937263416,0.11904548841876841,1,0,0,0,0,0,0,0,0,0
0.26109855156834694,0.2007393296671584,0.3084671780055198,0.12964899414744488,1,0,0,0,0,0,0,0,0,0
0.37475461645698843,0.36943188404802996,0.27803403089022094,0.11950061497326789,0,0,0,0,0,0,0,1,0,0
0.6953574566303518,0.3049305567206813,0.26814453403257504,0.08939109111126262,0,0,1,0,0,0,0,0,0,0
0.6921354080913864,0.31313314456050123,0.26709057051941304,0.0887916139034069,0,0,1,0,0,0,0,0,0,0
0.45327637250142,0.23308992924992084,0.3027448641804438,0.11132308927865846,1,0,0,0,0,0,0,0,0,0
0.7270893666958301,0.3005032951060486,0.28405298671360085,0.09097952744540592,0,0,1,0,0,0,0,0,0,0
0.34608294589878075,0.29106675601016424,0.2828904752612565,0.12159821515765071,0,0,0,0,0,0,0,1,0,0
0.7085771935712998,0.3220206787411762,0.28060156019199395,0.09612626600241009,0,0,1,0,0,0,0,0,0,0
0.6175404626101798,0.15719008005094787,0.23524281186604273,0.03451481131105037,0,0,0,0,0,1,0,0,0,0
0.5130509234168655,0.18983095034223546,0.2801388876560373,0.08285134863289718,0,0,0,0,0,0,0,1,0,0
0.41714047095907203,0.16635040529498454,0.28566465938820085,0.07162049625270825,0,0,0,0,0,1,0,0,0,0
0.29716387591367915,0.27385154044788257,0.30032040251811765,0.12276713008550796,0,0,0,0,0,0,0,1,0,0
0.3228496115969458,0.12038474716046421,0.2926139216130524,0.07177421612691612,0,0,0,0,0,1,0,0,0,0
0.4060818764333304,0.385269924477024,0.24543081214819193,0.10394155429422265,0,0,0,0,0,0,0,1,0,0
0.5937628264694355,0.3526907059630052,0.20736282446635562,0.06762796183389289,0,0,0,0,0,0,1,0,0,0
0.3685653217449833,0.1556417898433256,0.23509797052359047,0.06897111188590153,0,0,0,0,0,0,0,1,0,0
0.516832342918732,0.3920559984961769,0.19770908763207395,0.06901688717109213,0,0,0,0,0,0,1,0,0,0
0.6920907303416892,0.46773386083581653,0.2608147630187947,0.0839601786982642,0,0,1,0,0,0,0,0,0,0
0.6178057138055649,0.5227147427424772,0.2529217359362368,0.0841580743559784,0,0,1,0,0,0,0,0,0,0
0.6659634893317186,0.455220024414237,0.2635473373711018,0.08693738319878053,0,0,1,0,0,0,0,0,0,0
0.5008440256788059,0.2907923747387173,0.288662596852828,0.09979284023725107,0,0,0,0,0,1,0,0,0,0
0.7427858420871221,0.259747406751943,0.2892763399781031,0.08447643486335506,0,0,0,1,0,0,0,0,0,0
0.5803693564340047,0.17086300968083978,0.2360052579703794,0.028529545917454366,0,0,0,0,0,1,0,0,0,0
0.4344853984263129,0.090473580682598,0.27260004599049786,0.04547688825249152,0,0,0,0,0,1,0,0,0,0
0.40345457958360864,0.14934414644468844,0.2867232412171107,0.06400636067523761,0,0,0,0,0,0,0,0,0,1
0.4839810196117877,0.24382836902007024,0.2978721748092017,0.11879892409631616,1,0,0,0,0,0,0,0,0,0
0.8576780030451769,0.4315785079475063,0.2564085994490251,0.02307385088351649,0,0,0,0,1,0,0,0,0,0
0.8758047369337066,0.4171277322770268,0.25618524945129556,0.028569057144713736,0,0,0,0,1,0,0,0,0,0
0.44499534027459164,0.1085529340501355,0.2635300417962333,0.056934133813864626,0,0,0,0,0,1,0,0,0,0
0.4739647074706024,0.13696613345907052,0.2858873450859921,0.0527782277571185,0,0,0,0,0,1,0,0,0,0
0.3524913753167359,0.2159676839926153,0.2786793865564656,0.10370764263273814,0,0,0,0,0,0,0,1,0,0
0.43687675753658023,0.18982179658367868,0.2914452563504992,0.0768027215835376,0,0,0,0,0,1,0,0,0,0
0.3980191573515629,0.21284623880367193,0.28548563969991053,0.06571463449406524,0,0,0,0,0,1,0,0,0,0
0.44398747981310127,0.2387130237318999,0.29868044248553627,0.11452041583470511,0,0,0,0,0,0,0,1,0,0
0.290242959265957,0.24528868567484302,0.2848430449955481,0.11606643125375338,0,0,0,0,0,0,0,1,0,0
0.4678063639678332,0.22523241821698348,0.27328043878776376,0.0929487807084852,0,0,0,0,0,0,0,1,0,0
0.3668598733553997,0.21143070295541339,0.2500891881617693,0.0890637802120612,0,0,0,0,0,0,0,1,0,0
0.26548785125261376,0.24165299255586775,0.2800222977881727,0.10270899168038382,0,0,0,0,0,0,0,1,0,0
0.5622444806357284,0.2078072120429681,0.306068754998957,0.11640432991198792,0,0,0,0,0,0,0,1,0,0
0.46560263448524225,0.27914381079523093,0.27512940154751253,0.11424829383836621,0,0,0,0,0,0,0,1,0,0
0.46678207119952936,0.17412376226307189,0.3012003733956169,0.08608451026149502,0,0,0,0,0,0,0,1,0,0
0.34215243080992064,0.46707046802426855,0.268900142684273,0.10125536560838913,0,0,0,0,0,0,0,1,0,0
0.38766038640611583,0.3219481568190804,0.27694687921059097,0.09619544618548603,0,0,0,0,0,0,0,0,1,0
0.6682863732906091,0.12352491760398535,0.3117271665840737,0.07399414632749703,0,0,0,0,0,1,0,0,0,0
0.4829223563372843,0.3445072821219639,0.27393307482412593,0.111702967965265,0,0,0,0,0,0,1,0,0,0
0.38934237806235433,0.23389312560546385,0.2890944064530816,0.11354580917732675,1,0,0,0,0,0,0,0,0,0
0.2932463343887255,0.23379553053577373,0.28466219040237595,0.11201261221502859,0,0,0,0,0,0,0,1,0,0
0.490839051472767,0.25080264940085234,0.29017831495727964,0.0949242087535582,1,0,0,0,0,0,0,0,0,0
0.6714430139249147,0.15499570481386923,0.26201789757614663,0.08627674400170715,0,0,0,0,0,0,0,0,0,1
0.6840029204264526,0.2892170090540159,0.28291132536561064,0.09594367597368308,0,0,0,0,0,0,0,0,0,1
0.5928717668305192,0.3463607874443167,0.2616411673935674,0.09759606836991075,0,0,0,0,0,0,0,0,0,1
0.50127751288136,0.310082635006019,0.27731244405612243,0.1054123915931819,1,0,0,0,0,0,0,0,0,0
0.4770214043537734,0.3368925777853823,0.28145030174351104,0.10594020682368781,1,0,0,0,0,0,0,0,0,0
0.5205656693904309,0.24375888326801712,0.30127586020694236,0.10199111686428829,1,0,0,0,0,0,0,0,0,0
0.391754607210972,0.29534284912360553,0.2935470439419296,0.1224064660175837,1,0,0,0,0,0,0,0,0,0
0.4133470045404816,0.29748300788077464,0.2915128388856504,0.12170591887731567,1,0,0,0,0,0,0,0,0,0
0.35790599688959923,0.3848698333754938,0.26083227747865767,0.11091428345806956,1,0,0,0,0,0,0,0,0,0
0.25870262250014164,0.2774022280428966,0.29580617919665286,0.12605482346967073,0,0,0,0,0,0,0,1,0,0
0.43517032928675614,0.42346339543779354,0.24892837883625685,0.09948769236180856,0,0,0,0,0,0,0,1,0,0
0.4629336792484391,0.24748034504987193,0.28836383930017784,0.1054770687404183,1,0,0,0,0,0,0,0,0,0
0.6498771038191344,0.24143812342816173,0.2992134637659665,0.09551858663778162,1,0,0,0,0,0,0,0,0,0
0.4658762823924673,0.23222663158261891,0.23289087829247268,0.09023220678077591,0,0,0,0,0,0,0,1,0,0
0.2644797242833924,0.23901180926055632,0.2906559454504795,0.1133366942305692,0,0,0,0,0,0,0,1,0,0
0.4069394022238624,0.3328649830651539,0.27339246967864167,0.10903809155294332,0,0,0,0,0,0,0,1,0,0
0.2645658931431342,0.31292682914971814,0.2815533898717337,0.09424222631613033,0,0,0,0,0,0,0,1,0,0
0.15939062451304525,0.21655902360412677,0.2494318089300355,0.12241933783249771,0,0,0,0,0,0,0,1,0,0
0.4404301005134923,0.2386270248477791,0.26075580306749563,0.0981565993521244,0,0,0,0,0,0,0,1,0,0
0.44080221911721285,0.29505104364959533,0.29410541415957875,0.11468057491387823,0,0,0,0,0,0,0,1,0,0
0.40460028037929424,0.20124948412361088,0.3092103315060778,0.11298766566615032,0,0,0,0,0,0,0,1,0,0
0.3449086988884766,0.2708004685724464,0.29666733876520446,0.10409338524981443,0,0,0,0,0,0,0,1,0,0
0.22707956396807924,0.2909957175885671,0.26540606106938774,0.11869002437465792,0,0,0,0,0,0,0,1,0,0
0.2695169541447482,0.07695066421099156,0.006156834548009915,0.9863739713710795,0,0,0,0,0,0,0,1,0,0
0.3593499440327508,0.2858786132288824,0.2453787203668306,0.10578750276244811,0,0,0,0,0,0,0,1,0,0
0.23432634323065674,0.1565804079528397,0.26476422274517697,0.09807538303901632,0,0,0,0,0,0,0,1,0,0
0.36254152193107836,0.26731487879298527,0.2614540800692664,0.11208205084419545,0,0,0,0,0,0,0,1,0,0
0.4001985550324989,0.23428521881937156,0.30170047156267504,0.11660624728456433,1,0,0,0,0,0,0,0,0,0
0.3506520743342527,0.21661841463129694,0.3023228512462209,0.12197130522251366,1,0,0,0,0,0,0,0,0,0
0.4532250525653182,0.27338654641817395,0.27436040314041715,0.11333193211498127,1,0,0,0,0,0,0,0,0,0
0.49908440348534217,0.304457566228639,0.28066386949572153,0.09498363729824293,1,0,0,0,0,0,0,0,0,0
0.5189246509457002,0.35532579382467233,0.26456876073440166,0.0882065265308876,1,0,0,0,0,0,0,0,0,0
0.5446457697070461,0.3731930068541226,0.24796225543813924,0.058937618356361215,0,0,0,0,0,0,1,0,0,0
0.38044796330900554,0.32221560452664677,0.21713364232000779,0.07626368027507252,0,0,0,0,0,0,0,1,0,0
0.7219868499095887,0.27016181509525344,0.28263524821861324,0.062310713876064,0,0,0,0,1,0,0,0,0,0
0.39725194746797365,0.3456293427187322,0.2866762846643768,0.11131767613213714,1,0,0,0,0,0,0,0,0,0
0.323329708703892,0.2642829964832279,0.27624805790770324,0.10553103770288855,1,0,0,0,0,0,0,0,0,0
0.33013656665738356,0.1106485283196052,0.27993858090524826,0.07684128608839746,0,0,0,0,0,1,0,0,0,0
0.34795246802362395,0.4085368462002667,0.2835222539671844,0.11490064893918335,1,0,0,0,0,0,0,0,0,0
0.34218055017381127,0.2865187859927009,0.2934925044411072,0.11342009339651844,1,0,0,0,0,0,0,0,0,0
0.4279058061595029,0.22354316099162652,0.3023399287421024,0.12680931790521577,1,0,0,0,0,0,0,0,0,0
0.6150230289637719,0.32573778175069595,0.2665474581014773,0.08295221870648051,0,0,0,0,0,0,1,0,0,0
0.4804207720886683,0.3224912583045411,0.27142325261991745,0.09650809117431046,0,0,0,0,0,0,1,0,0,0
0.3747588772368419,0.25157566570004425,0.2542358935306331,0.06756765643667006,0,0,0,0,0,0,0,1,0,0
0.5965279891206792,0.22091132480734132,0.29497877962551194,0.06241648046888179,0,0,0,0,0,1,0,0,0,0
0.3795410641122503,0.26843147419578567,0.26699687618850415,0.09700936364270617,1,0,0,0,0,0,0,0,0,0
0.3756066832677759,0.24069867670004974,0.2641199848532785,0.09536397168217634,1,0,0,0,0,0,0,0,0,0
0.544842690860811,0.2878115124600622,0.28730535422545933,0.1046794943494544,1,0,0,0,0,0,0,0,0,0
0.5450641819031996,0.2645320816663042,0.28695152713108846,0.1045538420427159,0,0,0,0,0,0,1,0,0,0
0.44844409199930235,0.30483640578456106,0.2759421262350158,0.1094369532984878,0,0,0,0,0,0,1,0,0,0
0.49756607951712506,0.2780941855301136,0.29794245986367707,0.131409437713276,0,0,0,0,0,0,1,0,0,0
0.5263662731855645,0.27174875431500517,0.2957523736538674,0.11475881227874081,0,0,0,0,0,0,1,0,0,0
0.23429375237669492,0.32489260369920264,0.29017261648147924,0.13224379100603023,0,0,0,0,0,0,1,0,0,0
0.6031890021241259,0.28727388270934895,0.2834124511064518,0.0857014112149179,0,0,0,0,0,0,1,0,0,0
0.261771112665924,0.16963941992468987,0.26601137790492557,0.09017340894832385,0,0,0,0,0,0,0,1,0,0
0.39327601718200006,0.31757914504597873,0.28241002185522845,0.11273486883191419,0,0,0,0,0,0,0,1,0,0
0.14708374527151158,0.23265588652586233,0.29721278128077283,0.14217186864171383,0,0,0,0,0,0,0,1,0,0
0.20241090747223356,0.22536999839933855,0.17799334532615863,0.06501799027475139,0,0,0,0,0,0,0,1,0,0
0.4298164465768824,0.2437999762144754,0.2543033738955734,0.10485723536389739,0,0,0,0,0,0,0,1,0,0
0.3139967339578358,0.199267534497439,0.22562042522920486,0.09131629249101494,0,0,0,0,0,0,0,1,0,0
0.3784869913156341,0.3062014632821194,0.2915661685245085,0.11249529123973369,0,0,0,0,0,0,0,1,0,0
0.38128842126162094,0.2663583208789215,0.284191257885941,0.09912822175673601,0,0,0,0,0,0,0,1,0,0
0.46121968376792893,0.2702827892982582,0.2943869625500279,0.10907195425024634,0,0,0,0,0,0,0,1,0,0
0.1316141014666179,0.04140459278399561,0.14990587135556432,0.06348188466904829,0,0,0,0,0,0,0,1,0,0
0.2989193493340908,0.13202704070030583,0.21090564992553706,0.0751354562189872,0,0,0,0,0,0,0,1,0,0
0.4608622901330985,0.2917640350496431,0.2762491677314532,0.09397251116771298,0,0,0,0,0,0,0,1,0,0
0.5029233704002074,0.2846871711385477,0.2955799655565435,0.11203859335526342,0,0,0,0,0,0,0,1,0,0
0.2619299554730715,0.3044600269509515,0.26015896169228864,0.10668528050952313,0,0,0,0,0,0,0,1,0,0
0.3725371045457205,0.30020547984603924,0.2642626207112554,0.09795667282299138,0,0,0,0,0,0,0,1,0,0
0.4952440515184348,0.25779002883695507,0.3033420838780252,0.11936820486676146,0,0,0,0,0,0,0,1,0,0
0.38002776725616294,0.2940764773492898,0.2591238577492925,0.10576649452139228,0,0,0,0,0,0,0,1,0,0
0.4290345119710467,0.30400114592467853,0.2614530761726703,0.11594288202701422,0,0,0,0,0,0,0,1,0,0
0.3788978955240552,0.13446789714067878,0.16797140456132512,0.060309692026628316,0,0,0,0,0,0,0,1,0,0
0.3899176720233679,0.1922639488473355,0.2411735520169737,0.08760616714670905,0,0,0,0,0,0,0,1,0,0
0.46696186933729106,0.1484854390860741,0.197569779396221,0.06598887053584873,0,0,0,0,0,0,0,1,0,0
0.5280452525288186,0.34308339313172737,0.24991991632330285,0.08982989511568741,1,0,0,0,0,0,0,0,0,0
0.45732828474081405,0.24829069106792825,0.2993552767277507,0.10508573492727039,1,0,0,0,0,0,0,0,0,0
0.44671600343000617,0.21918838740982954,0.2553484345687251,0.0987963802439309,0,0,0,0,0,0,0,1,0,0
0.4426036591990467,0.29423994146285604,0.2983234081052862,0.12020962983970959,1,0,0,0,0,0,0,0,0,0
0.5145532534336292,0.3538448410549101,0.2848138346015596,0.11076055602556083,1,0,0,0,0,0,0,0,0,0
0.4430504650273064,0.3073051094817246,0.25528036489451983,0.10104113368563211,0,0,0,0,0,0,0,1,0,0
0.46188294698380833,0.33185253050124086,0.25683255076395156,0.07228653342790677,0,0,0,0,0,0,1,0,0,0
0.30148096175979255,0.2809286034994129,0.2700285651371668,0.12919363163041628,0,0,0,0,0,0,0,1,0,0
0.5321242338695286,0.35786110384643,0.2759089846946293,0.09129764977579644,0,0,0,0,0,0,0,1,0,0
0.2974965666235851,0.28038514389895436,0.2976432859913648,0.1256011801073158,0,0,0,0,0,0,0,1,0,0
0.34233645701017346,0.33151867243473654,0.27099012160788716,0.10458066708079874,0,0,0,0,0,0,0,1,0,0
0.46888665034366694,0.23140763807768824,0.2542713759014045,0.09509138012213292,0,0,0,0,0,0,0,1,0,0
0.5662847772192255,0.17011507142455012,0.3118752062207806,0.08157991387454723,0,0,0,0,0,1,0,0,0,0
0.3136519334263419,0.2082991601729251,0.21832252282475642,0.08335382405553744,0,0,0,0,0,0,0,1,0,0
0.3112403198701176,0.3319177323791684,0.28166645729102935,0.11681339239484367,0,0,0,0,0,0,0,1,0,0
0.3260368429642312,0.2866427810850801,0.3007591293631395,0.13241978448631142,0,0,0,0,0,0,0,1,0,0
0.46265337359268793,0.30829168798231704,0.2883611460632612,0.12415008878910355,0,0,0,0,0,0,0,1,0,0
0.3876639702156385,0.24081732568923095,0.2685098002427552,0.10766104984685108,0,0,0,0,0,0,0,1,0,0
0.4322317728201906,0.2727354752943218,0.2891080408075382,0.10030173561022193,0,0,0,0,0,0,0,1,0,0
0.41764201004302254,0.33040637534404166,0.28381509618125433,0.12349340521211782,0,0,0,0,0,0,0,1,0,0
0.5666428128082026,0.17978792353416134,0.2918411766939661,0.0594523763109376,0,0,0,0,0,0,0,1,0,0
0.2096713766354638,0.3338607321714778,0.2677351073800871,0.12599769300461436,0,0,0,0,0,0,0,1,0,0
0.4760319537085675,0.34713200627577523,0.24471282892514584,0.07495104992890446,1,0,0,0,0,0,0,0,0,0
0.5148674279958394,0.3053430991001219,0.279332296146112,0.10444760114825095,1,0,0,0,0,0,0,0,0,0
0.31217835870252175,0.11680578324613083,0.21278397126827125,0.06254250764537606,0,0,0,0,0,0,0,1,0,0
0.3709620765744409,0.41907847451585667,0.2609294261645934,0.12972457810829088,0,0,0,0,0,0,1,0,0,0
0.38750228297843026,0.30668354041062246,0.28659332104616037,0.10408039229692176,0,0,0,0,0,0,1,0,0,0
0.5235130559584633,0.32202733539384354,0.26471726357372255,0.0857704350997443,0,0,0,0,0,0,1,0,0,0
0.39281068275074643,0.32824654533250525,0.28377638984192777,0.11895361710362229,0,0,0,0,0,0,0,1,0,0
0.45993395421042205,0.16421912550100667,0.3136790619863878,0.11565239116710709,1,0,0,0,0,0,0,0,0,0
0.6051577122267903,0.30721004022979703,0.267208038801053,0.04645022942081356,0,0,0,0,0,0,0,1,0,0
0.4278287616577708,0.29599559188668456,0.28902133379258893,0.10011796343951616,0,0,0,0,0,0,0,1,0,0
0.40620917832285264,0.3321238714540249,0.2661594229263771,0.09711254980628888,0,0,0,0,0,0,0,1,0,0
0.2781574216488421,0.44807649936236,0.23019833443112306,0.11707016638197978,0,0,0,0,0,0,0,1,0,0
0.2649759806355227,0.38383730897715373,0.25100427757827726,0.12445336493830561,0,0,0,0,0,0,0,1,0,0
0.2870021237870585,0.3614284515452207,0.28038751412886664,0.12447799786634245,1,0,0,0,0,0,0,0,0,0
0.28949137839666644,0.35369638920232804,0.28145389098489976,0.12545615528098036,1,0,0,0,0,0,0,0,0,0
0.45926564109860796,0.27447440865129585,0.28971527696318966,0.11895488734312429,1,0,0,0,0,0,0,0,0,0
0.40925261114271394,0.4071476923045048,0.3014825598353757,0.12406631822784504,1,0,0,0,0,0,0,0,0,0
0.40925261114271394,0.4071476923045048,0.3014825598353757,0.12406631822784504,1,0,0,0,0,0,0,0,0,0
0.4142162327364848,0.4054441505824972,0.2694019618658898,0.1157059103815233,1,0,0,0,0,0,0,0,0,0
0.4142162327364848,0.4054441505824972,0.2694019618658898,0.1157059103815233,1,0,0,0,0,0,0,0,0,0
0.30298767813676375,0.4462691857340269,0.2777663640205701,0.11069157292742957,1,0,0,0,0,0,0,0,0,0
0.30298767813676375,0.4462691857340269,0.2777663640205701,0.11069157292742957,1,0,0,0,0,0,0,0,0,0
0.34940789310825937,0.32452559499701417,0.2894487144291909,0.12771321274239605,1,0,0,0,0,0,0,0,0,0
0.5506302257049089,0.22949635606181085,0.3082493104549085,0.11963192266853344,0,0,0,0,0,0,0,1,0,0
0.3063030581719738,0.29498556016129096,0.2674101659705874,0.10426560816718568,0,0,0,0,0,0,0,1,0,0
0.4298549252388995,0.23828987638530108,0.26593454557195767,0.10678640502134315,0,0,0,0,0,0,0,1,0,0
0.45611503146795196,0.22395235646469738,0.2789134935490459,0.08697422836521838,0,0,0,0,0,0,0,1,0,0
0.44733515102934085,0.3233783082125859,0.2838434271904568,0.1303649452904601,0,0,0,0,0,0,0,1,0,0
0.38137926773824166,0.25379545611896925,0.2983867496579507,0.14383835489939162,0,0,0,0,0,0,0,1,0,0
0.36330737782338085,0.22078101358036792,0.27906859545176754,0.09280719633572217,0,0,0,0,0,0,0,1,0,0
0.48573870503007477,0.29206667313384627,0.29272760158799616,0.11643254761825815,0,0,0,0,0,0,0,1,0,0
0.31868531201557776,0.2880706241719727,0.19406831393315038,0.07854134656471226,0,0,0,0,0,0,0,1,0,0
0.23831325582720775,0.30039865795927234,0.2976448866705632,0.13119480339680592,0,0,0,0,0,0,0,1,0,0
0.202853334970946,0.25015714937577127,0.30397814847097954,0.1283628518744248,0,0,0,0,0,0,0,1,0,0
0.4273193722138994,0.2958045282954334,0.28807829470265617,0.12018233805828049,0,0,0,0,0,0,0,1,0,0
0.4009881114988508,0.3167945373235117,0.2857829721125366,0.11441269768844702,0,0,0,0,0,0,0,1,0,0
0.3599615516762869,0.3531896572742733,0.2751361616235334,0.09096573674304693,0,0,0,0,0,0,0,1,0,0
0.4097882800882474,0.4072013122066409,0.27341489152898646,0.12697066506671909,0,0,0,0,0,0,0,1,0,0
0.4698303361868245,0.2573196984599009,0.24394203120434835,0.07643206096668448,0,0,0,0,0,0,0,1,0,0
0.33357878484085557,0.34877201707823086,0.2859542001803585,0.13619160629040145,0,0,0,0,0,0,0,1,0,0
0.4288077699227126,0.15553736438999205,0.28096482374852993,0.14026669777366435,0,0,0,0,0,0,0,1,0,0
0.3364087402585747,0.264530553052437,0.3001137658493296,0.11749946625268523,0,0,0,0,0,0,0,1,0,0
0.3289552232302897,0.2558205119499853,0.29453994357030394,0.11998369945177759,0,0,0,0,0,0,0,1,0,0
0.35703051758999343,0.21028130709485365,0.27094307822939306,0.11045763187972253,0,0,0,0,0,0,0,1,0,0
0.27340708304186745,0.19751581051752926,0.273877062677852,0.10131681942052863,0,0,0,0,0,0,0,1,0,0
0.28588174879106243,0.16914190965293807,0.30148633099556416,0.11948670230637978,0,0,0,0,0,0,0,1,0,0
0.284137147815614,0.2735709628572749,0.22028207044895098,0.07446665733625582,1,0,0,0,0,0,0,0,0,0
0.19260840172746507,0.49112915732131807,0.2613771170187963,0.14261775737966362,1,0,0,0,0,0,0,0,0,0
0.19260840172746507,0.49112915732131807,0.2613771170187963,0.14261775737966362,1,0,0,0,0,0,0,0,0,0
0.42962975611121595,0.45443300349511545,0.29485141794758946,0.11026954732322491,1,0,0,0,0,0,0,0,0,0
0.42962975611121595,0.45443300349511545,0.29485141794758946,0.11026954732322491,1,0,0,0,0,0,0,0,0,0
0.4971727425783942,0.18768938402157737,0.28529997329019796,0.09965688285407134,1,0,0,0,0,0,0,0,0,0
0.4971727425783942,0.18768938402157737,0.28529997329019796,0.09965688285407134,1,0,0,0,0,0,0,0,0,0
0.4489011079254597,0.3399571406194407,0.2709979403586523,0.11885981385103289,1,0,0,0,0,0,0,0,0,0
0.4616548021770508,0.24932178868751628,0.2729833946027237,0.11519684580164664,1,0,0,0,0,0,0,0,0,0
0.4616548021770508,0.24932178868751628,0.2729833946027237,0.11519684580164664,1,0,0,0,0,0,0,0,0,0
0.46297485877024097,0.30633845949108446,0.3216935010637363,0.11967399290057246,1,0,0,0,0,0,0,0,0,0
0.40011406946549904,0.3259307138865344,0.30520473406833215,0.11200973478536275,1,0,0,0,0,0,0,0,0,0
0.2828559517001943,0.4997603088037915,0.23179787248814981,0.11287618859299771,1,0,0,0,0,0,0,0,0,0
0.43640333154187694,0.49782064563774425,0.27607848973087046,0.13323708394614667,1,0,0,0,0,0,0,0,0,0
0.43640333154187694,0.49782064563774425,0.27607848973087046,0.13323708394614667,1,0,0,0,0,0,0,0,0,0
0.34821739025634635,0.40400807718847703,0.291743505232332,0.14234409277140747,1,0,0,0,0,0,0,0,0,0
0.46310328160432107,0.3687128056549941,0.3080750906450407,0.12483618519285491,1,0,0,0,0,0,0,0,0,0
0.6024855309105871,0.3414724247310563,0.2793217568935727,0.08188823658572526,1,0,0,0,0,0,0,0,0,0
0.6024855309105871,0.3414724247310563,0.2793217568935727,0.08188823658572526,1,0,0,0,0,0,0,0,0,0
0.21843547293625065,0.3457930856030089,0.29009364480460376,0.15269562427514233,1,0,0,0,0,0,0,0,0,0
0.21199137585832,0.3621982612826488,0.28798571777827964,0.1514966698594309,1,0,0,0,0,0,0,0,0,0
0.47355403791425704,0.27855731810655726,0.28931969135504243,0.10632309728942821,1,0,0,0,0,0,0,0,0,0
0.356669182642535,0.330529455132183,0.3167883093965927,0.12334453911774457,1,0,0,0,0,0,0,0,0,0
0.3215899530686632,0.3840992758157806,0.27426969923934386,0.12519756800345616,1,0,0,0,0,0,0,0,0,0
0.3215899530686632,0.3840992758157806,0.27426969923934386,0.12519756800345616,1,0,0,0,0,0,0,0,0,0
0.20099108877859395,0.542099334089176,0.2639098091419284,0.13087332347592856,1,0,0,0,0,0,0,0,0,0
0.20099108877859395,0.542099334089176,0.2639098091419284,0.13087332347592856,1,0,0,0,0,0,0,0,0,0
0.16733962518921414,0.8481689116422486,0.2427210325958029,0.15572391936960767,1,0,0,0,0,0,0,0,0,0
0.0,1.0,0.2210871396171933,0.19856119135811234,1,0,0,0,0,0,0,0,0,0
0.0,1.0,0.2210871396171933,0.19856119135811234,1,0,0,0,0,0,0,0,0,0
0.4433297759426243,0.32314231553704886,0.273179532586465,0.09317214191346376,1,0,0,0,0,0,0,0,0,0
0.4407399483059703,0.2890651045442506,0.28193842506397104,0.09763813861087116,1,0,0,0,0,0,0,0,0,0
0.4488487308685215,0.4014832488755582,0.25779318694553216,0.10306527722506062,1,0,0,0,0,0,0,0,0,0
